0.000175900,0.000207700,0.000245400,0.000271100,0.000327700,0.000390800,0.000454900,0.000535500,0.000528400,0.000714700,0.000645400,0.000871200,0.001067000,0.000853600,0.000930700,0.001001400,0.001081500,0.001403800,0.001215400,0.001434300,0.001520100,0.001640500,0.001610100,0.001594800,0.001907700,0.002725000,0.002056500,0.002044800,0.002358200,0.002753000,0.002330500,0.002576300,0.002761600,0.003439500,0.002860700,0.003016800,0.003710000,0.004049500,0.003775900,0.003662100,0.003868200,0.004139500,0.004166200,0.004471600,0.004226600,0.004718700,0.004671600,0.004968500,0.005432500,0.005449900,0.006593100,0.005779400,0.005599700,0.006333000,0.006732100,0.006447400,0.006720600,0.007497500,0.008059400,0.010130400,0.009164400,0.007967400,0.009645700,0.008660400,0.009079400,0.010355600,0.010881200,0.010582700,0.009802400,0.011107400,0.011544100,0.013378500,0.013519300,0.010912400,0.016193800,0.014230100,0.013721600,0.017292300,0.016608100,0.013870100,0.013917000,0.017861100,0.014111900,0.015485200,0.016319000,0.018244900,0.018442800,0.016898000,0.018290000,0.016500300,0.017874800,0.015559900,0.018341300,0.020570300,0.022876600,0.021106200,0.018579900,0.019583500,0.021370700,0.022221500,
0.016502800,0.021315000,0.027803100,0.036718700,0.051447000,0.054181400,0.065651100,0.087435000,0.092845700,0.135905400,0.136546000,0.165215700,0.188611300,0.204007000,0.233909500,0.252026200,0.292057100,0.316320400,0.379867300,0.443916600,0.454521500,0.530444500,0.571400300,0.634631100,0.680358500,0.739581500,0.783483800,0.861874100,0.933122300,1.014659800,1.033412500,1.178164400,1.269422800,1.303289400,1.382211700,1.622128800,1.658870900,1.662024600,1.876186400,2.057720200,2.341298500,2.404296200,2.348383700,2.590707000,2.675196900,2.764157400,2.902003300,3.184894800,3.270793900,3.539009700,3.659019500,3.788591100,4.182972300,4.373909400,4.511256800,4.827377500,6.644425700,7.510880000,7.915358700,8.166690500,8.223653300,8.128875300,8.543650600,9.297464600,9.769408000,9.609682900,9.847432900,10.588528400,11.276502200,11.195324500,13.518096700,13.273270200,13.180501100,14.906138100,14.846067500,16.354590200,17.138861800,16.418485200,17.055025300,17.130351200,18.353847200,18.376065100,19.632492800,19.283517500,18.961925800,20.108247400,23.218185900,22.905314500,23.113407400,23.095187200,25.888418400,24.821836500,24.091044200,25.226757600,25.670348400,28.292254300,28.476310900,29.144365600,30.044862000,30.327407600,
