0.000792600,0.004751600,0.009718000,0.016685600,0.025741100,0.038645400,0.053726600,0.071322300,0.089240800,0.102982500,0.130933600,0.159750800,0.187764900,0.223625300,0.264365100,0.279812900,0.324623100,0.357199100,0.377560700,0.436515700,0.457845500,0.550252800,0.601929500,0.661185100,0.755697100,0.793832100,0.878338600,0.924793400,1.015504600,1.078751100,1.131386700,1.224018800,1.288463500,1.357485400,1.416578900,1.463383200,1.566760600,1.621323400,1.668078800,1.761018300,1.854897400,1.960728800,2.115966500,2.237160100,2.381571600,2.536342000,2.627308700,2.764155600,2.937378700,3.114580000,3.170837100,3.299727400,3.492399100,3.623651300,3.866111600,4.015899000,4.074301400,4.125768100,4.281483600,4.537153600,4.609824300,4.748171500,4.808108200,5.075267900,5.234411900,5.542376900,5.583265600,5.671105600,5.784308400,6.157776700,6.188489400,6.240245500,6.226380900,6.840587300,6.985225400,6.945154100,7.122548500,7.348408200,7.518742900,7.391209000,7.700964300,7.841504300,7.971670200,8.177871500,8.726985400,9.084895600,9.198792600,9.414798100,9.720303400,9.972916400,10.264543300,10.516243200,11.138502800,11.125206700,11.254517400,12.173024000,12.444318000,12.807453600,13.014888900,13.343480200,
0.002155300,0.006341600,0.012328000,0.018094000,0.026766300,0.038557300,0.050097900,0.062714700,0.077619400,0.088384400,0.109490900,0.136599300,0.156062900,0.187291900,0.210710900,0.227457400,0.243698600,0.286378300,0.306508200,0.348365100,0.367532400,0.437525400,0.480995500,0.543867200,0.596728100,0.621937300,0.682459300,0.702197500,0.756355700,0.803436400,0.840737200,0.903895000,0.948054900,1.006800800,1.036151500,1.092519500,1.175731500,1.221107100,1.258320300,1.332920200,1.413585000,1.474131800,1.591504700,1.667010200,1.768919200,1.909534900,1.989603500,2.124609300,2.257274400,2.386750100,2.468977000,2.531303600,2.598100700,2.702473100,2.814578900,2.933430800,2.969043900,3.115938400,3.081909000,3.266391300,3.310269600,3.447014000,3.433621500,3.613368700,3.758818500,3.965474400,3.999236000,4.062191800,4.250655900,4.385086400,4.330959900,4.449994500,4.549064800,4.943156600,5.076505600,5.009504500,5.266259500,5.297033700,5.464440000,5.552858000,5.731286200,5.619199400,5.912650500,6.056561400,6.412995800,6.712605700,6.898634800,6.844733400,7.103202900,7.253556400,7.641113000,7.944898000,8.228630000,8.255553200,8.685905000,9.045604200,9.437628200,9.582908900,9.743245400,9.867816200,
